,Date,User,Tweets,Url
20,2022-05-30 06:44:42+00:00,https://twitter.com/Memo_Labs,"#NFT 2.0: The next generation of NFTs will be streamlined and trustworthy🚀

#NFT2 — where the technology will be more easily accessible by the mainstream, and the underlying value proposition of the NFTs will be more transparent and reliable. https://t.co/wpgZnWZnbk",https://twitter.com/Memo_Labs/status/1531164681691353090
21,2022-05-30 05:44:13+00:00,https://twitter.com/betty_nft,@littlelauchie Marketing doesn’t equate to inorganic growth imo - it’s a funny place because it changes so quickly what works one month won’t work the next but as long as you’re authentic and transparent about your practises (ie avoiding paid shills etc) you’re good,https://twitter.com/betty_nft/status/1531149461656772608
22,2022-05-29 23:46:48+00:00,https://twitter.com/_KRTX_,"Alright listen up. @RegulatedNFT might be a slow rug. Transactions of around 600k$ leaving the project wallet to personal wallets. Team is not active nor transparent and insanely unprofessional. Share this!!

#rugpull #rug #NFTs #NFT #SolanaNFTs #Solana https://t.co/d4jZuRbMYJ",https://twitter.com/_KRTX_/status/1531059515629748224
23,2022-05-29 21:41:00+00:00,https://twitter.com/Simonadams39,@ThePhoenixEric @Showtime2kX @legendofthedip @Gingermonkey3 Not individually itemised just the monthly cost of the team. You say you are transparent but your not. You avoid all of these questions constantly. Why does it take 80 nests and a super nft to@be part of the inner circle.,https://twitter.com/Simonadams39/status/1531027855450193920
24,2022-05-29 21:21:49+00:00,https://twitter.com/B84Benny,"For all $EGLD NFT projects. It doesn't matter how great your project is or has the potential to be, addressing the concerns of your community is so important. Frustration builds when you aren't open and transparent about your intentions.",https://twitter.com/B84Benny/status/1531023029517529088
25,2022-05-29 20:43:54+00:00,https://twitter.com/T_H_NFT,"4/ Finally we have @theanonclub, another awesome project making financial/defi tools for Solana under a brand called Yami Finance. The team has been to multiple Solana Hacker Houses and is quite open and transparent about their plans. Bullish on long term builders. 

NFA/DYOR https://t.co/svXc7odYDg",https://twitter.com/T_H_NFT/status/1531013483910791174
26,2022-05-29 20:22:09+00:00,https://twitter.com/Mrittikabygeeta,"| Buy digital get Physical |

We’re offering limited edition premium transparent hard copy print framed in finest epoxy resin with best in class SS stand to showcase in real life.

#nftart #nfts #NFTProject #EthereumNFTs #opensea #nft #SnoopDogg 

👇🏼👇🏼
https://t.co/ABNayKQo17 https://t.co/qUMfgmCSOv",https://twitter.com/Mrittikabygeeta/status/1531008012323782657
27,2022-05-29 18:06:53+00:00,https://twitter.com/NFT_FOMOisReal,"@AlgoGov The public loves transparency, blockchain is transparent.",https://twitter.com/NFT_FOMOisReal/status/1530973970786177024
28,2022-05-29 16:29:36+00:00,https://twitter.com/CMcbitchen,"#SaitamaWolfPack‌ , there is so much to be bullish about:
•Saitamask 
•SaitaCity/Metaverse Project 
•SaitaEdutainment
•FANG/NFT Projects
•SaitaRealty
•Eagle FC MMA Partnerships
•Play To Earn Gaming
•Winner Most Transparent Project of 2022 at The Dubai Crypto Expo
🐺🐺🐺🐺 https://t.co/p3qlFNVWqj",https://twitter.com/CMcbitchen/status/1530949490328227840
29,2022-05-29 15:32:57+00:00,https://twitter.com/web3_degens,"💕💕 this #NFT project.

1) Transparent as hell on the #NFTcollections build
2) Transparent on the team behind it
3) Revenue -&gt; Short term rentals -&gt; #NFTs -&gt; #NFT holders

#NFT technology should come before #NFTdrops #NFTGiveaway #NFTshills #Airdrops 

Because #NFTs deserve it.",https://twitter.com/web3_degens/status/1530935233293557761
30,2022-05-29 15:07:42+00:00,https://twitter.com/the_advisor_btc,"As I grow in the space, I want to be transparent about one thing. 
Back in October, I launched a 50 NFT collection called @MadPandasNFT. 

We tried to scale it &amp; deliver more value, but we realized we lacked the competencies to do it.

Sorry for the ones that we let down.
👇",https://twitter.com/the_advisor_btc/status/1530928878222548993
31,2022-05-29 14:45:57+00:00,https://twitter.com/CryptoRiver,"@wabdoteth trust the most @BAYC2745 founder of @psychedelic_nft  , most transparent project in the space",https://twitter.com/CryptoRiver/status/1530923404605497348
32,2022-05-29 11:22:55+00:00,https://twitter.com/MEROVAPES,"To be fully transparent I am 75% in stable coins, 10% blue chip #nft 15% of cryptos mainly #btc #eth #sol #avax #atom #egld #matic #ape",https://twitter.com/MEROVAPES/status/1530872308587429888
33,2022-05-29 00:29:56+00:00,https://twitter.com/dro_eth,"#Zinu about to shake the #NFT Industry!👀

No hype, no failed promises, organic growth, no payed shills, fully transparent Dev. Team!

@ZinuDev Tweeter Verified ✅
@ZinuToken Tweeter Verified ✅
NFT Collection @opensea Verified ✅
https://t.co/CtfKqwA295

https://t.co/HkmRD5i2dg https://t.co/wfCftdAkYY",https://twitter.com/dro_eth/status/1530707978957082624
34,2022-05-28 23:57:31+00:00,https://twitter.com/Sturdivant_ADA,"@Davincij15 No, it would be $RAIL. It is going to stay longer and the reason is simple. It governs the most complete privacy protocol in crypto. Thanks to its system, users can anonymously transact #altcoins and #NFT with an option to be transparent if the need arises.",https://twitter.com/Sturdivant_ADA/status/1530699821337673731
35,2022-05-28 23:18:45+00:00,https://twitter.com/Cryptowaroff,"We know how important trust which is why we will be 100% transparent with our community. We will give constant updates of the progress that is being made with the development and teasers. 
#NFTProject #Solana #Metaverse #NFT #Crypto #NFTCommunity https://t.co/pwNAJ4uGJN",https://twitter.com/Cryptowaroff/status/1530690069157265410
36,2022-05-28 22:21:18+00:00,https://twitter.com/Heman_NFT,"@RealJonahBlake Hi Jonah, if you bothered to read the post, it says  “@UnrealEngine demo.

Ben has always been transparent in his interviews, YouTube clips and discord - please show a little respect.

Not sure this qualifies as a “good catch”.",https://twitter.com/Heman_NFT/status/1530675610867363840
37,2022-05-28 20:36:24+00:00,https://twitter.com/iGEEKADA,"Really impressed with my new @DapperRaptors.  the little details. red monicule, little red bow on its victorian wig. A Tungsten OG ring. The chain going to a hidden pocket watch. Comes with a transparent version to add to my other #cardano #NFT. Very dapper. https://t.co/pYeVmpOZfi",https://twitter.com/iGEEKADA/status/1530649211158634498
38,2022-05-28 19:54:36+00:00,https://twitter.com/nft_ganart,"Re-listed my series ""Tiny Planets"" on @opensea.

Starting @ 0.005 $ETH
https://t.co/ss22pHcPTT

Each #NFT contains unlockable IPFS link to the transparent version.

Thank you for spreading the word 💙🔥

#OpenSeaNFT #cute #nftart #NFTCollection https://t.co/wsw4r0DCg5",https://twitter.com/nft_ganart/status/1530638692112642054
39,2022-05-28 18:36:43+00:00,https://twitter.com/jjjjsoul,"Tuning into the @senso_nft AMA earlier made me realize how engaging, transparent, and special this project and team is. 

In this market, builders will build.
The future is promising for those who will answer the call. ⚔️ https://t.co/izWj71u5tA",https://twitter.com/jjjjsoul/status/1530619090985009152
40,2022-05-28 13:23:35+00:00,https://twitter.com/CrazyRyuKun,"@anyobservation We from @Waxel_NFT are of course not perfect, but we try our best for nearly 1 year now:

- slow and steady
- 100% transparent
- constantly keeping the community updated no matter if good or bad news
- 100% dedicated
- bringing the whole 16-bit vibe with lovely #pixelart + #music",https://twitter.com/CrazyRyuKun/status/1530540290087571457
41,2022-05-28 11:19:25+00:00,https://twitter.com/Yungwest_Jeff,"Their team is full of real, transparent and experienced people who have been NFT space. Hence, it is not hard to know @armaniferrante @italoacasas @trinstan and @jackshaftoes will deliver on this project.  

3/5",https://twitter.com/Yungwest_Jeff/status/1530509042556207105
42,2022-05-28 06:58:58+00:00,https://twitter.com/sloothznft,"Need help looking for a new NFT project?

Here's what you should find out about them...

-Short and long term goals
-well formatted and realistic roadmap
-A transparent team 

#SloothzhangwithSloothz",https://twitter.com/sloothznft/status/1530443494552051712
43,2022-05-28 04:23:28+00:00,https://twitter.com/forgiven_nft,"I don't know any team more transparent than @balloonsville_2 . 

We literally answer to every question posed to us, be it hard questions or stupid questions.",https://twitter.com/forgiven_nft/status/1530404365692899328
44,2022-05-28 02:30:48+00:00,https://twitter.com/OberaiJassi,2/ NFT space will remain healthy when both important constituents - Creators and Custodians bring trust and synergy into the system by being transparent and walking together hand in hand. 🧵,https://twitter.com/OberaiJassi/status/1530376009488293888
45,2022-05-27 23:42:48+00:00,https://twitter.com/PanMic5_Samurai,"Isn't this Amazing 🤩 #Puli was listed because of its transparent and trusted police. 
$PULI #PULIFAM @Puli_Token
 Join and earn https://t.co/ttd8TFncyA

#RBXS #RBXSamurai #BSC #BSCGemAlert #Crypto #BSCGem #DEX #Binance #NFT #Blockchain #LunarCrush https://t.co/gxfoVkjSff",https://twitter.com/PanMic5_Samurai/status/1530333733248704514
46,2022-05-27 19:39:15+00:00,https://twitter.com/FreakyZooFriend,"So happy 😍 @WeAreWomen_NFT bought two more Pete's - Vielen Dank Maria 😍 She got btw. the first Special Edition, because Pete is transparent for the first time 🤩 Here #NFTCollections here 
🌊 https://t.co/SO6w6boGQN - Women, Shoes &amp; Chameleons!
#NFT #NFTCommunity #NFTs #NFTart https://t.co/q85NmW5lrg",https://twitter.com/FreakyZooFriend/status/1530272439070085124
47,2022-05-27 18:51:04+00:00,https://twitter.com/CamYe3_0,"Heard some things today from @NoccoOG on an impromptu @SUPERF3ST Voice Chat today that legitimately make me reminisce early @BAYC2745 spaces pre-@psychedelic_nft launch days.

🧵 
To start: 
- Doxxed/Dedicated Team ✅ 
- Transparent Tangible Reward for the Holders  ✅ https://t.co/suXuJc9FcV",https://twitter.com/CamYe3_0/status/1530260315690106882
48,2022-05-27 18:46:42+00:00,https://twitter.com/thehodlerharry,"I'm so pumped to buy NFT's through @GameStopNFT MP. You'll be able to use L2 rollups meaning super low gas fees using @GameStop wallet! But also ensuring the future of high street store that's moving to BlockChain tech to make a fairer, more transparent world of finance.  Perfect https://t.co/v4Vi01x5bu",https://twitter.com/thehodlerharry/status/1530259214354026498
49,2022-05-27 18:42:40+00:00,https://twitter.com/NAKA58892267,"Just won this NFT of the ""Degenerate Trash Pandas"" in the second raffle of Loose Moose Crew (LMC). This is my first time to win anything 😊. Thank you guys best project, transparent team, loving community, so excited to see what the future holds, #StayLoose 🤘😍.
@LooseMooseCrew https://t.co/lofq8N39mz",https://twitter.com/NAKA58892267/status/1530258200821485572
50,2022-05-27 17:52:00+00:00,https://twitter.com/vitekvisuals,"""OUTSIDER""

I am drifting through time and space
I am beautiful
I am transparent yet visible
I am frightening
I am huge yet unreachable
I am astonishing
I am happy yet lonely
I am outsider

#NFT #nftart #NFTartists #NFTCommunity #cryptoart #nftcollectors https://t.co/momFU8Synq",https://twitter.com/vitekvisuals/status/1530245448866275328
51,2022-05-27 16:04:39+00:00,https://twitter.com/Karitheartist99,"🌊POSEIDON 🌊

""The great greek mythology god of the sea and rivers"" 

Created with unique style in edges and a transparent background 🖤

🪙listed for 0.04 $Eth on @opensea 

find it here 👉 https://t.co/DWQR5egf3D

#NFT #nftcollectors #NFTcollections #NFTCommunity #nfts https://t.co/nI8G0guA4E",https://twitter.com/Karitheartist99/status/1530218434683883520
52,2022-05-27 15:04:49+00:00,https://twitter.com/spacexerox,"I'm committed to @OfficialMandox @BolixToken 

I'm #BULLISH on both these projects, because the devs have been transparent since DAY 1💯

Community first 🥇
Under promise over deliver 🥇

#Mandox #BolixToken #Cloud9NFT 
#Crypto #Defi #Nft #utilitytoken #community #futureishere https://t.co/wA3VuNKeNp",https://twitter.com/spacexerox/status/1530203378273464322
53,2022-05-27 10:56:52+00:00,https://twitter.com/dmPiros1,"@LayzeeYouTuber @kamakura_nft @TheStonedFrogs @FunGuyzNFT @desolateNFT @DeadRejcts @GenerousRobots @Astrals_NFT @GenerousRobots is seriously undervalued right now!!! Great utility, transparent communication with PHASE 2 around the corner it's an easy pick for me!!!! Let's go @GenerousRobots and Space Robots!!!",https://twitter.com/dmPiros1/status/1530140977880608768
54,2022-05-27 10:37:33+00:00,https://twitter.com/_Official_CPA,"5/ Founders Coin collection can be found here 🔽
https://t.co/WFEPMLXQve
Minting Price 0.99/NFT
Happy minting everyone🚀
Draws are transparent and done by a third party!!!
Good Luck and welcome to our Club ❤
$CPA #Elrond #ElrondCommunity #ArtCPAclub",https://twitter.com/_Official_CPA/status/1530136115734360066
55,2022-05-27 09:23:48+00:00,https://twitter.com/SpookyGhostNFT,"Spooky Ghost #415 👻

""In the transparent and very jellies slime, the ghost is totally excited.""

Season 2
Price : 0.004 ETH (polygon)
Available on opensea

https://t.co/0KjCveX6wK

#NFT #NFTdrop #NFTCommunity #nftcollection #NFTs https://t.co/igWxDWjoVc",https://twitter.com/SpookyGhostNFT/status/1530117557604462592
56,2022-05-26 20:30:24+00:00,https://twitter.com/g1ra_nft,"@SkurpySocial @madv_apesnft 
✅Community driven
✅Transparent leadership
✅NFT Worlds ""Mad City"" coming in a few weeks
✅Ape-World - community driven world
✅Humble and amazing community and leaders
✅Here to have fun and make a change to the NFT space.
✅Blue-chip NFT VeChain project https://t.co/dB5hHIitMf",https://twitter.com/g1ra_nft/status/1529922922629853184
57,2022-05-26 20:15:12+00:00,https://twitter.com/clicot,"REAL NFT project, REAL company, REAL watches, REAL people, REAL community, REAL value. 

How many projects do you know of as transparent as this one? 

Links in bio.

#NFTshill #NFT #NFTCommumity #NFTProject #real #watches #whitelist https://t.co/sJ3J9d8aNd",https://twitter.com/clicot/status/1529919100725645329
58,2022-05-26 18:03:04+00:00,https://twitter.com/Defi_Eagle,"💠@PlatypusDefi explained how minting process embodies user-centric values.

🔹#Platypus Heroes are randomly generated on-chain
🔹Ensuring a transparent, fair, safe way of NFT minting
🔹Heroes carry scores that determine classes &amp; skills’ powers

🔽INFO
https://t.co/VH9g7ukDT0 https://t.co/xoIIprkwgn",https://twitter.com/Defi_Eagle/status/1529885845267914752
59,2022-05-26 17:58:41+00:00,https://twitter.com/EmeraldKingz,"#NFT collectibles have a complete, transparent, reliable, low-cost and high-efficiency secondary market
#CryptoArtAi #BSC $CART #ETH #NFT #NFTs #NFTCommunity https://t.co/kVsrZlJvY2",https://twitter.com/EmeraldKingz/status/1529884743201959946
60,2022-05-26 16:15:13+00:00,https://twitter.com/MyBFF,"✍🏽 Ideas are essential in the Web3 community. Writers can now mint articles @viamirror as NFTs, creating a new pay model that keeps the work 100% visible and transparent. 

To our BFF writers out there: Would you turn an article into an NFT? 

https://t.co/xeyhStcuNB",https://twitter.com/MyBFF/status/1529858706392981505
61,2022-05-26 13:54:51+00:00,https://twitter.com/OriginThread,"Buy shirt.
Wear shirt
Scan QR code.
View NFT.
Verify shirt's authenticity and scarcity
Watch video of shirt being made.
View fully transparent sourcing information.
Welcome to 2022.

#cardano #nft #cnft #sustainableFashion https://t.co/u5CpPVnN53",https://twitter.com/OriginThread/status/1529823380077047808
62,2022-05-26 12:00:04+00:00,https://twitter.com/chainlink,"NFT marketplace @openluck_org has integrated the following #Chainlink trust-minimized services on #BNBChain testnet:

• Keepers for secure crowdfunding automation.
• Price Feeds for accurate NFT prices.
• VRF for transparent lucky draws.
https://t.co/xAOruUHnBk",https://twitter.com/chainlink/status/1529794496145149952
63,2022-05-26 08:18:06+00:00,https://twitter.com/Isaiah92653106,"#WarriorDAO is formed by all gamers fascinated with this MMORPG and ROGUE-like game who want to participate in more emerging projects in an open, transparent, and completely decentralized organization.
#Warrior #Nft #Gamefi #Blockchain
#Defi #NFT #Gamefi #Web3 #Crypto https://t.co/0SNXOafodm",https://twitter.com/Isaiah92653106/status/1529738637209919489
64,2022-05-26 06:09:39+00:00,https://twitter.com/Wicked_Mfers,"Guys i m proud to announce that Wicked Mfers Bought @OkayDuckYC nft.
🌟WE BOUGHT #OkayDuckYachtClub #4663 NFT FOR 0.061ETH 
🥳WE GOT RARE ONE WITH
💎RARITY RANK= 996

🔥I'm trying to put everything transparent
#mfers #TruquestVault #okayduckyc 
 
LINK⬇️   https://t.co/VgtNVFQu2N https://t.co/8EcMP71pgT",https://twitter.com/Wicked_Mfers/status/1529706308580294656
65,2022-05-26 00:57:00+00:00,https://twitter.com/CryptopiaNFT_io,"Who are the founders of Cryptopia?

Too many projects have founders who have shady posts and are anonymous.

We aim to be the opposite by being full transparent about who we are.

#nft #blockchain #NFTutility #NFTCommunity https://t.co/EJXrp6bvdS",https://twitter.com/CryptopiaNFT_io/status/1529627629413965827
66,2022-05-25 23:22:00+00:00,https://twitter.com/BrigadeCreative,"LG Display showcases transparent TVs with NFT art from Inspiration4 #nft #nfts #TV #television #tech

 https://t.co/UNxaBcqfWU",https://twitter.com/BrigadeCreative/status/1529603722237591553
67,2022-05-25 23:20:47+00:00,https://twitter.com/RoyalRich456,@BobKahn00 @SpaceRiders_NFT @0xZubic Transparent head clean!,https://twitter.com/RoyalRich456/status/1529603414950350849
68,2022-05-25 22:20:27+00:00,https://twitter.com/RamenCash,"@BoomerSquadNFT1 BoomerSquad NFT is an project that rewards big holders, and small holders. It offers strategy based staking and gaming all while maintaining custody of assets through verified distribution. 
Community engagement, responsive support, and transparent roadmap. 
Oh and there's more..",https://twitter.com/RamenCash/status/1529588231896825856
69,2022-05-25 21:43:29+00:00,https://twitter.com/broke0x,NFT projects treasury holdings should be 100% transparent?,https://twitter.com/broke0x/status/1529578930302332933
70,2022-05-25 20:24:31+00:00,https://twitter.com/RedaAlyasari,"Been working hard today.. 
hope you like it, it’s called “Transparent souls” 
-
-
Should mint it to market? 
@opensea #nft #NFTCollection @foundation #nftart https://t.co/78mHgyg6dS",https://twitter.com/RedaAlyasari/status/1529559058239324163
71,2022-05-25 18:28:52+00:00,https://twitter.com/jimmyfrsh,"@yossylondon @HAPEsocial has been working to build out relationships with fashion brands that co-design physical and digital clothes. Activations will take place from the end of Q2 were NFT NYC will be key. Transparent builders with a long term vision. 

https://t.co/0Bgurs4MJP",https://twitter.com/jimmyfrsh/status/1529529951078301697
72,2022-05-25 17:43:57+00:00,https://twitter.com/gimme_nft_plz,"@BrockMcBreadcat Wait…a builder who uses funding from mints to reinvest into the project and improve the user experience for their loyal community, while being transparent about where the funds are going? This is unheard of

Love seeing Breadcats at work 🥳 even if I can’t trust them 👀",https://twitter.com/gimme_nft_plz/status/1529518647349194752
73,2022-05-25 16:14:07+00:00,https://twitter.com/CryptoSurgeon,"HMMMM... MAYBE DIFF BODY COLOR..?
@TheHumanoidsNFT #TRANSPARENT #RAINCOAT
#DOPESICK #NOIDGANG
@rionlabsnft @Coinbase_NFT @coinbase https://t.co/pZYe43OhlE",https://twitter.com/CryptoSurgeon/status/1529496039211708416
74,2022-05-25 15:39:55+00:00,https://twitter.com/AndroidAuth,LG Display showcases transparent TVs with NFT art from Inspiration4    https://t.co/IeDj0Lr3Zq,https://twitter.com/AndroidAuth/status/1529487433993269248
75,2022-05-25 15:18:49+00:00,https://twitter.com/OBC_NFT,"Crayon Bunny 🐰
Once upon a time, there was a transparent and colorless bunny. He was very envious of the colors of nature, so he painted colorful rainbows every day. One day, the rainbow in his painting flew over him. After then he is a colorful bunny too.
#OBCNFT #NFT https://t.co/fBT1AaBbnI",https://twitter.com/OBC_NFT/status/1529482123195072513
76,2022-05-25 14:49:41+00:00,https://twitter.com/Avalanche_Space,"⚡ Learn more about @_SparkGM Enter a Bright New World powered by #Avalanche

⚡ #SparkWorld NFT Launchpad and Hub. Accessible, engaging and transparent access through fair prediction launches.

🔽INFO
https://t.co/e4JbFOIaHt",https://twitter.com/Avalanche_Space/status/1529474792218193921
77,2022-05-25 12:30:12+00:00,https://twitter.com/avaxholic,"SPARKWORLD

Launchpad and Hub for #NFT Fair Prediction launches accessible, engaging, and transparent access. Learn more about @_SparkGM with our graphic below!

Dive in: https://t.co/CMNBFTg6z2

#AvaxholicBrief #AVAXCT #CSSACT #Web3 #SPRK #GameFi https://t.co/PAv6xtHLUC",https://twitter.com/avaxholic/status/1529439692319760384
78,2022-05-25 07:28:29+00:00,https://twitter.com/ArtsHub,"What role do NFTs play in making information more transparent in the art market? Will they change the future of art auctions?

#nft #art #artauction #artcollector #artmarket #crypto
https://t.co/85auIZ7d1F",https://twitter.com/ArtsHub/status/1529363761030643712
79,2022-05-25 01:27:21+00:00,https://twitter.com/SYAC_Dellybiz,To keep it all transparent @AtlanticApes gives away a beautiful AVAC NFT ! On the mega spaces with  @ATSNFT                      Congrats @Jenny_Clouds https://t.co/XEvADIY49x,https://twitter.com/SYAC_Dellybiz/status/1529272878415454208
80,2022-05-24 23:11:13+00:00,https://twitter.com/MontyMedici,"The rektguy mint by @osf_nft was perfectly executed:

- FREE mint 

- The contract is very well optimized. I spent ~$70 on gas for 14 mints ($5 each)

- The mint is open for a week, so no time pressure

- The communication has been very transparent.

Look forward to the reveal! https://t.co/3mRhhZcpoO",https://twitter.com/MontyMedici/status/1529238620480995328
