,Date,User,Tweets,Url
60,2021-12-03 07:23:04+00:00,https://twitter.com/ExploreDownto,"@San_fabito @oksana_korda @danielvgphoto @jamesatruett @moondust_36 @wildalps @OdysseyHeart @PtiteAngele @crownandpalette @pauliswalrus @astrominari @artkokolove @sberryspiced @Whimsicalblue15 @irvinethesteve @BesSna3 @NTapman @guetesii @Xose_Casal @VincentVoyage @Bjarki_johannss @Kurtjurgen_NFT @deftony83 @CrisMagsino2021 @DimiWeber @BriaudJoffrey @domenko @LazyBaker87 @explographe @CiruJuanjo @walasavagephoto Thanks for the shout out! 

Here are two from my newest collection - The Scent of Morality - on @opensea.

All between .1 - .15 $ETH

Let’s see: @sean_cgn @deftony83 @EveryDayAVacay https://t.co/euHFMEpVpm",https://twitter.com/ExploreDownto/status/1466669299213676545
61,2021-12-03 01:18:56+00:00,https://twitter.com/PeterSinger,"1/4 
In Famine, Affluence, and Morality I argued it’s wrong to let a child drown in a pond so it’s also wrong not to help poor people even if they’re far away. Now I’m auctioning FAM as a unique NFT coming w/ a 30 min call w/ me. 
https://t.co/GvBudlSYqB
@DecryptStudios",https://twitter.com/PeterSinger/status/1466577658842685441
62,2021-11-29 06:56:18+00:00,https://twitter.com/ExploreDownto,The Scent of Morality - a new #NFT collection on @opensea https://t.co/2NGW4vsYIm,https://twitter.com/ExploreDownto/status/1465213010247446531
63,2021-11-28 14:35:26+00:00,https://twitter.com/Runningrogers03,"Always remember to screenshot NFT'S 

It's morality correct",https://twitter.com/Runningrogers03/status/1464966165747449857
64,2021-11-23 07:41:17+00:00,https://twitter.com/ExploreDownto,"This small collection is to show the beauty, intention, and culture surrounding the practice of offering prayers and love to others. To showcase temples as they offer us the scent of morality. 

I hope you enjoy 🙂

https://t.co/2NGW4vsYIm

#openseart #nft #nftcollection

5/5 https://t.co/FIpIJ2E66C",https://twitter.com/ExploreDownto/status/1463050004382183424
65,2021-11-17 21:00:00+00:00,https://twitter.com/val_k1my,"Horus was neither good nor evil, but was about understanding morality. An amazing animation with an incredible tune, elevating the #NFT

This is @DualSoulNFT  by @jyxdi 
 
#nftcollection #nftart #nftcollectors #NFTCommunity @garyvee @Female_NFT 
 
https://t.co/XHf4GeGfZL",https://twitter.com/val_k1my/status/1461076679879806978
66,2021-11-17 00:39:17+00:00,https://twitter.com/KreekCraft,"Controversial but I can’t believe Roblox is allowing Pet Simulator to sell NFT pets to kids that cost upwards of $100,000

This is an extremely dangerous road to go down without proper moderation and guidelines. Not to mention the morality of auctioning off pets in a kids game.",https://twitter.com/KreekCraft/status/1460769476530610177
67,2021-11-16 00:20:45+00:00,https://twitter.com/ndoggy_nft,@ItsDrMoose I stand with Moose and Morality. Well said ser,https://twitter.com/ndoggy_nft/status/1460402423172788225
68,2021-11-10 19:00:57+00:00,https://twitter.com/JackeryzTTV,"pet simulator X after making the anti-morality choice of selling pets as NFT's because ""the tech is cool"" 🤓☝️ https://t.co/mslW7Vph3i",https://twitter.com/JackeryzTTV/status/1458510003564916739
69,2021-11-09 22:27:15+00:00,https://twitter.com/JustSeanC,"@TheAmazemanRBLX Like NFT issues aside, for a developer with influence over millions of CHILDREN to publicly state that morality does not matter to them is so fucked up I can’t even wrap my mind around it",https://twitter.com/JustSeanC/status/1458199532039245828
70,2021-11-09 21:50:28+00:00,https://twitter.com/PolarcubArt,"selling albert’s latest thumbnail by me as an nft

to my young followers

with no morality in mind

selling for 666,666,666 ETH! https://t.co/mtQrQjhSZf",https://twitter.com/PolarcubArt/status/1458190276883853315
71,2021-11-09 14:47:19+00:00,https://twitter.com/brettinthewoods,"Stop judging the morality of others

Novo upset about inequity of black NFT punks

Raoul upset people don't say good morning to him

Maximalists broadly considering shitcoiners to be malicious scammers

✝️Matthew 7:1-5✝️",https://twitter.com/brettinthewoods/status/1458083788492320774
72,2021-11-01 20:22:09+00:00,https://twitter.com/tmoneytrista,"For everyone getting out of @JungleFreaksNFT… we welcome you with HUGE OPEN ARMS to the @pills_crypto community. I’m proud of you for choosing morality over money. 

https://t.co/S1BoaiVKFX

#nft #nfts #JUNGLEFREAKS #cryptopills",https://twitter.com/tmoneytrista/status/1455268946957963265
73,2021-11-01 17:29:02+00:00,https://twitter.com/acid_very,"@NFTtourist @Zeneca_33 I really don't think it's sad for the NFT space at all, just look at how quickly it's out in the open amongst the community and being voted on...

Two points though;

1. The artist should at least have a chance to speak.

2. Morality is a question often ignored in a gold rush.",https://twitter.com/acid_very/status/1455225383419326469
74,2021-11-01 16:01:58+00:00,https://twitter.com/ryangrim,"Yup, the gig is up for this dumb idea. NFT folks are overruling their own blockchain because they lost possession of their apes. If the community sets the value based on morality or ethics and not the precious blockchain, you're right back to the system you tried to replace.",https://twitter.com/ryangrim/status/1455203470219390980
75,2021-10-28 11:47:30+00:00,https://twitter.com/CryptoWadsworth,"Every age has an artistic evolution.
MoBA brings you @MaxonBollocks
A narrative driven, 3,888 piece, AI NFT revolution. 
Written by an award winning, best selling author, the story tests the limits of human morality.

Read the Story
Collect the Art
Become part of the Experience https://t.co/t2d2pyUoHL",https://twitter.com/CryptoWadsworth/status/1453689880404443138
76,2021-10-18 18:35:57+00:00,https://twitter.com/CharStiles,"@scott_draves @digitalcoleman True, but even if the license allows something to be used as an NFT, it’s predatory, exploitative and overall jerk move if the author doesn’t want that. Legality and morality are absolutely not the same. Just because you can do something that doesn’t mean it’s okay.",https://twitter.com/CharStiles/status/1450168789946011658
77,2021-10-07 15:28:11+00:00,https://twitter.com/Michigandolf,"I made money from NFTs.
I went into my community &amp; gave the money to the homeless, spending time with them discussing the absurdity of NFT valuations.

You spit clever philosophical arguments about the morality of participating in market bubbles.

And I'm the nihilist. How cute.",https://twitter.com/Michigandolf/status/1446135272534515719
78,2021-10-04 15:54:56+00:00,https://twitter.com/_tlr_,"@kateparsonstv I believe it is because 

1.) ppl esp feel the world is out of control (it is, always was)

2.) the eco/morality narrative re nft makes ppl feel righteous (in control) &amp; like they have an impact when they shun artists (ineffective, useless)

3.) social pressure",https://twitter.com/_tlr_/status/1445054841131253760
79,2021-10-04 12:51:26+00:00,https://twitter.com/camisade,"Something about these @MaxonBollocks keeps me coming back, minting 'just one more.' Great story!

FYI, 'Maxon Bollocks' is a narrative-driven NFT art collection. It is at once a meditation on the value of art, mortality, morality aesthetics, ethics, and the limits of humanity. https://t.co/e8276sfMDY",https://twitter.com/camisade/status/1445008661307351043
80,2021-10-03 20:20:35+00:00,https://twitter.com/iamshadow_6,"Crazy Crazy: Cookies Dreams Edition
Exclusive on @opensea
0.11 #ETH
Morality Collection is out Now

#nftart #NFT #ArtistOnTwitter #art #OpenSeaNFT #NFTcollection #NFTcollectible #digitalart #cryptoartist #NFTCommunity 

https://t.co/zT81clrdXO https://t.co/XejiTEk7W1",https://twitter.com/iamshadow_6/status/1444759307518623745
81,2021-09-29 21:13:01+00:00,https://twitter.com/iamshadow_6,"Crazy Crazy: Neon Sky Edition
Exclusive on @opensea
0.11 #ETH 
Morality Collection is out Now

#nftart #NFT #ArtistOnTwitter #art #OpenSeaNFT #NFTcollection #NFTcollectible #digitalart  #cryptoartist 
 tIME tO gET cRAZY
-aNOMALOUS

https://t.co/v2MHBbVscG https://t.co/wnINOyIPiW",https://twitter.com/iamshadow_6/status/1443322950502035456
82,2021-09-29 21:05:03+00:00,https://twitter.com/iamshadow_6,"Crazy Crazy: Green Ocean Edition
Exclusive on @opensea
0.11 #ETH 

#nftart #NFT #ArtistOnTwitter #art #OpenSeaNFT #NFTcollection #NFTcollectible #digitalart 

Morality Collection is out Now

https://t.co/PcemHAUmpN https://t.co/SZaMbqLyDT",https://twitter.com/iamshadow_6/status/1443320943380680714
83,2021-09-25 19:22:24+00:00,https://twitter.com/DrDeathCultClub,"It has been decided, the next card to be in the deck will be:

XIII Death

Morality, transformation, liberation, revolution, profound change - from completion to new beginnings, expanded awareness

I am very excited to draw this one up

#nft #zil #zilliqa #zilaverse #nfts #nftart",https://twitter.com/DrDeathCultClub/status/1441845560567341057
84,2021-09-19 20:41:20+00:00,https://twitter.com/Kjartee,"Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness” – Immanuel Kant
#nft #nftart #artwork #Switzerland #painting #art #artist https://t.co/bPNfxKQV5B",https://twitter.com/Kjartee/status/1439691097798762500
85,2021-09-14 22:12:12+00:00,https://twitter.com/irishcryptobro,"Didn't think I'd be spending my night listening to people argue over the morality of NFT's but here I am lol

https://t.co/HdvbANz34j",https://twitter.com/irishcryptobro/status/1437902025904246790
86,2021-09-05 15:53:11+00:00,https://twitter.com/jeetsidhu_,"They can't say ""Greed is good"" like the stock pirates of the 1980s because they are adherents to post-woodstock morality, so we have to sit through endless tweets threads on why xyz NFT/Collectible/alternative investment is some noble cause. Boring.",https://twitter.com/jeetsidhu_/status/1434545153222512640
87,2021-09-03 10:36:35+00:00,https://twitter.com/BritishHodl,"I empathise with the moral argument against profiting from NFT’s. 

However, this is not how capitalism works.

It’s also not how #Bitcoin works.

Capitalism is not a system of morality. It’s a system of value exchange.

In-fact I would argue that the word trying to make…",https://twitter.com/BritishHodl/status/1433740700395483136
88,2021-08-31 20:00:01+00:00,https://twitter.com/iamshadow_6,"Morality
-Anomalous

Exclusive on @kalamint_io 

#nftartist #nft #artist  #kalamint  #cleannft #nftdrop #nftart #xtz #NFTCommunity #NFTshill #Tezos 

https://t.co/dGjbXHAbWa https://t.co/pO2Zm8KQnZ",https://twitter.com/iamshadow_6/status/1432795330693697540
89,2021-08-20 21:48:35+00:00,https://twitter.com/MobaGallery,"Are you ready….getting closer…

A narrative-driven NFT art collectible.

It is at once a meditation on the value of art, mortality, morality aesthetics, ethics, and the limits of humanity. 🤫

#nftcollector #nftart #NFTCommunity",https://twitter.com/MobaGallery/status/1428836386136739840
90,2021-07-20 18:19:33+00:00,https://twitter.com/MomentaiMonster,"@LittleGrnHat @whiteboysommar @DaydreamDeuce @feymilde and the artists taking part of it show their lack of morality for our environment.

Think of an NFT as a “proof of purchase” piece of paper for something that can be legally taken down at any second. Except instead of just wasting money, the buyers are setting fire to trees.",https://twitter.com/MomentaiMonster/status/1417549755840962566
91,2021-07-11 09:47:58+00:00,https://twitter.com/termightx,"Hello #NFTCommunity today I would like to introducing my  #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/HbciEx7Ba1",https://twitter.com/termightx/status/1414159520272588801
92,2021-06-25 18:14:23+00:00,https://twitter.com/kevin_kiggs,"@Kenshiro_NFT Finally someone said it
Morality is always subjective
And even when a person is on the wrong, they still deserve the most basic dignity of being treated like a person

Cancel culture just feels like an excuse for people to dehumanize others",https://twitter.com/kevin_kiggs/status/1408488759784574982
93,2021-06-05 20:24:26+00:00,https://twitter.com/SlowNewsDayShow,"We've been talking/joking about it for months, but the homie Jack Sith went and did it so that @abortu's morality isn't compromised. 
WE HAVE VALUED THIS NFT AT $800,073
#DongcopterArmy
https://t.co/2uuxqqQise",https://twitter.com/SlowNewsDayShow/status/1401273732304236547
