,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
1293,Pul3eNFT,"💕After hearing @Maliha_z_Art speaking in a Space yesterday, her words resonated with me so much that I just had to mint a @WomenriseNFT. I am super passionate about #WomenSupportingWomen, inclusivity, and women rising in the NFT space!! And just look at this art👀

#NFT #nftart https://t.co/ZuSSdfFHMC",https://twitter.com/Pul3eNFT/status/1465602501898604545,7,0,2892,"['Maliha_z_Art', 'WomenriseNFT']"
684,PerelloLaurent,"When you build with your heart, great things always end up happening.
Thanks @lifiprotocol for your contribution and your support for the Ukrainian people and the #web3 🙏👏🤟
Highly valuable!

#Ukraine #DeFi #GameFi #NFT #inclusivity 
#TRON #BitTorrent #BitTorrentChain #TRONICS",https://twitter.com/PerelloLaurent/status/1501126121085091844,6,0,10504,['lifiprotocol']
151,Sronds,"My Favorite #NFT project of the Week:

World of Women (WOW).

A community celebrating representation, inclusivity, and equal opportunities for all. United by a first-of-its-kind collection, featuring 10,000 artworks of diverse women.

Powerful. https://t.co/MIxIY9xK35",https://twitter.com/Sronds/status/1521427607803379713,1,0,28,
1414,eden_,"2/ Inclusivity. When I was looking for projects to invest in, I wanted to find one that treated everyone equally, placing value in being an NFT holder and not “this is for males” or “this is for females”. Lotus Gang is intended for everyone where, 1 gang member = 1 gang member.",https://twitter.com/eden_/status/1454126141346881539,23,0,7471,
848,NotYourBabeNFT,"Inclusivity is everything, gotta love our babes from outer space 🪐 #nft #nftcollection #newnft https://t.co/WFPFJSmvnr",https://twitter.com/NotYourBabeNFT/status/1492976338055184389,29,11,2188,
559,_novemberschild,@Banks Definitely showing how gas can out price so many people. NFT’s get a bad rap by those that haven’t taken the time to research but the one bit everyone agrees with is how gas reduces the inclusivity and prices so many out of life changing opportunities. Praying for change on this,https://twitter.com/_novemberschild/status/1504834662362923033,3,0,344,['Banks']
105,srimoam,"And @Ozgbo_Nft picked up the edition today . I'm super thrilled to see the notification mail today. 

Thank you for joining with me for advocating Inclusivity in NFT space.. I'll ensure this space gets more accessibility on every aspects. 

95 more to go ❣️ https://t.co/3IB076ioPf",https://twitter.com/srimoam/status/1524339427744841728,68,7,5635,['Ozgbo_Nft']
152,Web3WomenCommun,"💃🎉A community celebrating empowerment, inclusivity &amp; economic opportunity for women and the underserved. 

“Its time to celebrate women at every level""

Funding granted directly to our members to empower and uplift our community, no corporate charities.

#nft #nftspace #nfts https://t.co/mdo5FrQ4lv",https://twitter.com/Web3WomenCommun/status/1521341485991428096,111,53,5245,
1452,PixelSaurusNFT,"@opensea PixelSaurus! Fun, collectible, investible Dinosaurs which also embrace diversity and inclusivity! Over 200+ designs currently available - each with their own backstories, roles, regions and pronouns.🦕Adopt your PixelSaurus: https://t.co/CRayy1D9KE #NFT #nftcollector #NFTArt https://t.co/Jc25alAZKS",https://twitter.com/PixelSaurusNFT/status/1450460476526284801,1,0,8112,['opensea']
646,rimikoutoubi,"Great chat with @sabet and all the other lovely people in an awesome space today! Inclusivity was the topic that hit most with me. 🤍
@soulcurryart @dea_nft_queen 🤍🤍

#NFT #inclusivity #NFTspace https://t.co/OrJiVimcXe",https://twitter.com/rimikoutoubi/status/1501627586295779330,7,0,2427,"['sabet', 'soulcurryart', 'dea_nft_queen']"
1453,PixelSaurusNFT,"Gas is LOW! There's never been a better time to own a pixelated Dinosaur #NFT! At PixelSaurus we have fun designs that also embrace diversity and inclusivity. Come join the story and be part of our growing community and say ""I was there from the start!"" 🦕 https://t.co/jk61Izkks4 https://t.co/wo5nhWBZ90",https://twitter.com/PixelSaurusNFT/status/1450445627700224005,3,1,8112,
863,3990sol,"I am honored to be the “First Collectors” of dope art from an internationally recognized and famous artist @AmandaOleander ❤️❤️❤️

This is what the #NFT community is all about! Inclusivity + Support + Love https://t.co/LVpVR3NhSU",https://twitter.com/3990sol/status/1492218073192886275,4,0,943,['AmandaOleander']
797,pragmatikoo,"I listened to @betty_nft last week during a twitter spaces talking about the need for more inclusivity in the NFT space and the ongoing need to break barriers to entering male dominated industry by BIPOC, LGBTQ+  and women.",https://twitter.com/pragmatikoo/status/1495149598859350024,5,0,3526,['betty_nft']
358,QueerFrens,"Queer Frens, a woman-led &amp; non-binary-led collection of 10k frogs in the NFT space. With over 888 fabulous and INCLUSIVE traits, there's a Queer Fren for everyone! When we reach a goal of 50% minted, we will donate 10 $ETH to @TrevorProject - Let's go!! #inclusivity #NFT #LGBTQ",https://twitter.com/QueerFrens/status/1512478178119462914,11,7,2859,['TrevorProject']
1200,kikilee2011,@alexoncrypto Fame Lady Squad @fame_ladies was my first entry into the NFT space and I learned nothing beats an amazing community and team!🔥 ExpansionPunks @ExpansionPunks is so welcoming with a focus on inclusivity and diversity!💛 I could go on if you want more 😉 https://t.co/Lu02osruMj,https://twitter.com/kikilee2011/status/1472269427315982336,16,3,2593,"['alexoncrypto', 'fame_ladies', 'ExpansionPunks']"
364,GuthrieEd,"Gutter Cat Gang is a Blue Chip NFT on Every Level

Check out this new Gutter Ninja Banner All Holders can mint now! 

Yes, even Clone and Juice Holders can mint

Inclusivity Value comes in many forms

#NFA #NFT @GutterCatGang #GutterClones #GutterJuice https://t.co/NWswFL0QHQ",https://twitter.com/GuthrieEd/status/1512222440532807681,10,3,2908,['GutterCatGang']
1304,btc_tt,If an individual NEEDS to own your projects NFT in order to partake in the game/metaverse imo it’s doomed. P2E games and metaverses should be focused on inclusivity and on boarding as many users as possible.,https://twitter.com/btc_tt/status/1463740770259767296,12,1,2076,
129,LucidCiC,I just bought a Cardano NFT at work using Eternl's Mobile Dapp Connector 🤣 This is the beginning of mass adoption. Being able to interact with the Cardano ecosystem on a $50 Android device anywhere in the world is the definition of inclusivity. Welcome to Cardano new users❤️😎,https://twitter.com/LucidCiC/status/1522869152083369984,1032,208,20148,
1159,EtherealWorlds_,"Our Founder; Multi Award Winning Serial Tech Entrepreneur @InvestorRupa: Founder &amp; Creator of the Sell Out Genesis collection: the World's 1st NFT project to advocate Women In Space (equality, diversity, inclusivity) with an incredible utility of a Spaceflight + more! 🚀🌟 https://t.co/myyBRxjgAa",https://twitter.com/EtherealWorlds_/status/1476556490391666698,7,2,462,['InvestorRupa']
1087,CannaCryptoPope,"@JRNYcrypto @BMC_NFT with their burning mechanism coming up and irl mining rewards/passive income.  A team that is delivering value consistently.

@OnChainMonkey for being the first in so many things and quite possibly having the best tech in the space atm.

@ExpansionPunks for inclusivity.",https://twitter.com/CannaCryptoPope/status/1481351331340173314,7,0,2842,"['JRNYcrypto', 'BMC_NFT', 'OnChainMonkey', 'ExpansionPunks']"
899,dobskiii,@Kaizen_NFT Many projects claim to care about the community but it doesn’t show in the mint costs and lack of inclusivity. Kaizen tackles both of these. Moreover there’s an actual game plan for a P2E model with art which is exquisite and intricate. So much to be excited for @smr_uio @bundss_,https://twitter.com/dobskiii/status/1490851444085641217,0,1,23,"['Kaizen_NFT', 'smr_uio', 'bundss_']"
658,CoinMicroscope,"The World of Women NFT project has teamed up with startup The Sandbox to launch a way to promote female inclusivity and representation in Web 3 and the metaverse.
https://t.co/HKJcUDS4We",https://twitter.com/CoinMicroscope/status/1501352502985302016,1,0,9055,
506,introvertd_nft,"@CryptoMories @worldofwomennft Jaime Schmidt and Brit Morin from @MyBFF have spearheaded not only inclusivity for women and non-binary people, but also ensured true accessibility (BFF bracelets were a free airdrop!) As a fellow woman, web3 can feel intimidating and BFF gives us a voice and space of our own ❤️",https://twitter.com/introvertd_nft/status/1506517298307235844,1,0,694,"['CryptoMories', 'worldofwomennft', 'MyBFF']"
